unique_id,ds,y,MetaARIMA,AutoARIMA,SeasonalNaive,Moirai2
T000195,2006-11-30,21670.0,22230.581973192304,21914.48831886427,21643.0,23075.643
T000195,2006-12-31,25064.0,25019.502286737443,24944.352395191378,24550.0,26066.494
T000195,2007-01-31,22624.0,24337.208150830254,24277.105143870853,23478.0,25374.488
T000195,2007-02-28,29210.0,29032.979301253654,28905.997948487187,29898.0,29470.34
T000195,2007-03-31,24012.0,25518.616360427637,25367.460289138446,25645.0,26077.531
T000195,2007-04-30,17710.0,16999.86550660064,16924.40640677031,17380.0,15707.975
T000195,2007-05-31,11592.0,11981.259689242432,11639.371026192244,11101.0,11813.536
T000195,2007-06-30,14402.0,16574.639304133147,16391.681830823978,16272.0,17001.273
T000195,2007-07-31,13824.0,16869.23865733625,16784.079612234218,16560.0,17027.523
T000195,2007-08-31,10626.0,12286.536175433032,12061.793437606244,11361.0,12009.123
T000195,2007-09-30,10327.0,11152.120617591803,10899.199301624592,10458.0,11235.899
T000196,2006-10-31,2266.0,1914.029891727036,1848.6061794086293,1748.0,2172.4075
T000196,2006-11-30,3586.0,2948.440928196327,2811.725822529899,2760.0,3419.8823
T000196,2006-12-31,2288.0,2610.568315523195,2427.7423464734184,2475.0,2672.8599
T000196,2007-01-31,4424.0,3971.089190359413,3696.480767368782,3926.0,3961.144
T000196,2007-02-28,4646.0,4183.3791446123905,3913.861657289185,4202.0,4142.7783
T000196,2007-03-31,3450.0,3239.7179579092694,3041.185256741204,3266.0,3253.1572
T000196,2007-04-30,1633.0,1499.3304758806155,1365.8795149923953,1452.0,1407.544
T000196,2007-05-31,702.0,928.7194424163747,751.9965007107857,765.0,918.1377
T000196,2007-06-30,627.0,930.5606624432246,787.5280025045381,900.0,880.52423
T000196,2007-07-31,1200.0,1253.5628654793413,1124.7864541992244,1248.0,1150.2162
T000196,2007-08-31,902.0,925.632968526435,789.2818068784358,840.0,798.81445
T000196,2007-09-30,920.0,1183.4592965007214,1033.5991243209683,1134.0,1046.5061
T000197,2006-10-31,704.0,737.3637205328512,587.9577257799133,621.0,747.3801
T000197,2006-11-30,1056.0,1127.0439730687795,983.4003140241738,989.0,1145.4624
T000197,2006-12-31,2912.0,2463.2917285602744,2429.4758935391155,2550.0,2487.7837
T000197,2007-01-31,1484.0,1611.9463828694213,1548.130112549409,1716.0,1699.5007
T000197,2007-02-28,1886.0,1642.289961015872,1604.224947785618,1782.0,1652.9526
T000197,2007-03-31,1242.0,1529.9331034945326,1485.630630956359,1564.0,1437.1167
T000197,2007-04-30,920.0,1073.4115609249538,1027.7806888376185,1232.0,944.8966
T000197,2007-05-31,702.0,695.693023498758,596.5708371225968,697.0,529.1911
T000197,2007-06-30,475.0,591.1584030095667,454.344350795929,396.0,466.24014
T000197,2007-07-31,840.0,843.567163574677,717.9291195999336,720.0,821.965
T000197,2007-08-31,814.0,740.9142306612235,608.0739227248303,525.0,696.2622
T000197,2007-09-30,529.0,608.464328426478,483.368964832438,525.0,509.4176
T000198,2006-10-31,264.0,205.13119731691316,208.77431749729516,161.0,207.4795
T000198,2006-11-30,330.0,274.399142965942,219.22626977947448,253.0,250.58258
T000198,2006-12-31,234.0,165.9005982855248,175.76606617693568,75.0,148.77599
T000198,2007-01-31,196.0,221.58198561177628,226.89837376321515,286.0,212.3211
T000198,2007-02-28,253.0,261.5604224471083,234.72823055564342,330.0,264.31183
T000198,2007-03-31,414.0,265.23122009722397,207.90134684329757,184.0,245.96927
T000198,2007-04-30,184.0,216.60170016488098,196.35207999815083,176.0,196.11621
T000198,2007-05-31,270.0,208.5426043652434,212.52617533185395,119.0,187.72029
T000198,2007-06-30,209.0,187.04449552925462,175.95942078622346,162.0,162.54263
T000198,2007-07-31,168.0,196.04724299163192,221.21942959109114,240.0,179.69221
T000198,2007-08-31,176.0,186.71498508246452,230.53956675971614,273.0,172.2521
T000198,2007-09-30,207.0,187.07639427104414,190.12998957675552,147.0,168.71579
T000199,2006-10-31,286.0,292.28978561047325,270.46321833439777,207.0,275.84525
T000199,2006-11-30,242.0,342.6085995518814,403.89719157007573,736.0,265.925
T000199,2006-12-31,260.0,312.4440409871355,263.496877394,175.0,280.65567
T000199,2007-01-31,392.0,445.77830000047936,315.2265421381482,364.0,388.8431
T000199,2007-02-28,460.0,380.8081306918344,365.1661166292987,594.0,351.34567
T000199,2007-03-31,414.0,376.0285184574714,302.8770667477364,322.0,320.33975
T000199,2007-04-30,414.0,324.1132503092552,278.4032214876608,198.0,286.52515
T000199,2007-05-31,252.0,264.821551816221,263.64785740199517,204.0,248.8866
T000199,2007-06-30,323.0,190.80774747860707,267.02233140646604,198.0,213.84447
T000199,2007-07-31,288.0,297.70908160973715,317.0801513155126,336.0,255.90125
T000199,2007-08-31,154.0,264.97883507408716,300.206288340509,315.0,227.41936
T000199,2007-09-30,253.0,224.08701857635356,270.20305203660604,189.0,203.44559
T000200,2006-10-31,3520.0,2958.3814624888755,2987.3467475909506,2737.0,3392.8337
T000200,2006-11-30,5214.0,4871.309116816765,4856.900051103524,4738.0,5258.194
T000200,2006-12-31,5694.0,5477.738176265543,5396.018689268112,5275.0,5735.757
T000200,2007-01-31,6496.0,6390.295146065663,6275.152262247823,6292.0,6258.539
T000200,2007-02-28,7245.0,6907.228677874318,6659.373950619149,6908.0,6592.3516
T000200,2007-03-31,5520.0,5445.505597843445,5251.869245564607,5336.0,5543.357
T000200,2007-04-30,3151.0,3135.840676450911,3020.5317863199984,3058.0,2965.2998
T000200,2007-05-31,1926.0,1982.4717893164834,1923.864481108783,1785.0,1938.9155
T000200,2007-06-30,1634.0,1778.2695898495147,1761.5755676367442,1656.0,1773.7397
T000200,2007-07-31,2496.0,2639.9846767947865,2532.0841167414947,2544.0,2577.0366
T000200,2007-08-31,2046.0,2091.990006389916,2012.7702463567882,1953.0,1935.0636
T000200,2007-09-30,1909.0,2123.181342582755,2055.197813499619,1995.0,1948.3064
T000201,2006-10-31,638.0,733.1818123113324,712.9543765369228,621.0,758.56537
T000201,2006-11-30,902.0,669.9784824178206,659.2537989848571,552.0,695.9913
T000201,2006-12-31,1508.0,1181.9998774398491,1172.6711318141442,1150.0,1087.9998
T000201,2007-01-31,1540.0,1324.8382668855263,1305.3453525988957,1248.0,1497.3954
T000201,2007-02-28,920.0,905.3081630076294,876.7143870895354,792.0,927.0818
T000201,2007-03-31,989.0,842.7913725347269,817.6101898074359,713.0,802.47644
T000201,2007-04-30,874.0,753.6845771737787,721.666832248216,726.0,622.1829
T000201,2007-05-31,540.0,536.2709548401375,489.76226252444104,425.0,526.18945
T000201,2007-06-30,570.0,524.4838928687739,472.8142112153143,486.0,517.38446
T000201,2007-07-31,912.0,863.8394954536786,819.2061814782905,840.0,691.8839
T000201,2007-08-31,462.0,565.174925489124,518.1177076777427,462.0,519.8789
T000201,2007-09-30,943.0,803.0269186208568,751.1191945278906,819.0,626.47034
T000202,2006-10-31,88.0,135.64736404863547,134.0802021366462,92.0,147.72772
T000202,2006-11-30,198.0,169.36886553418083,173.10513750957043,184.0,161.3063
T000202,2006-12-31,520.0,446.46609452671635,447.59695176235243,575.0,344.6838
T000202,2007-01-31,252.0,212.2951578950615,211.58181453010457,182.0,190.58049
T000202,2007-02-28,161.0,170.32886142288152,169.5147011951567,110.0,153.21112
T000202,2007-03-31,230.0,192.60522298524552,192.44317641365203,207.0,152.59796
T000202,2007-04-30,161.0,195.61167681146065,195.1645306274718,176.0,156.6521
T000202,2007-05-31,162.0,160.7852922159216,159.90122359912309,85.0,140.58759
T000202,2007-06-30,247.0,159.95436540996735,159.16759555993073,108.0,143.33353
T000202,2007-07-31,312.0,181.07748151449783,180.57872113885793,168.0,154.1181
T000202,2007-08-31,154.0,219.98845448032438,219.81952730168405,210.0,166.42319
T000202,2007-09-30,184.0,170.19520553749712,170.04261055150747,189.0,133.5722
T000203,2006-10-31,550.0,432.08304767281743,442.01903608307043,253.0,443.23575
T000203,2006-11-30,374.0,504.9023684365532,501.7781723628811,460.0,445.24857
T000203,2006-12-31,624.0,484.7786534158757,546.2013790378314,475.0,429.73273
T000203,2007-01-31,700.0,685.3752540839339,530.474061368031,598.0,600.8282
T000203,2007-02-28,552.0,577.1970505099173,578.4539769047971,594.0,466.80527
T000203,2007-03-31,644.0,587.8237032173239,598.1906630018038,598.0,496.23245
T000203,2007-04-30,368.0,495.9437016285007,509.5786122370748,374.0,404.00894
T000203,2007-05-31,414.0,472.06440872241234,527.1847210708638,493.0,377.40268
T000203,2007-06-30,551.0,492.963522519553,532.4712901842823,450.0,374.02283
T000203,2007-07-31,792.0,593.4225787795237,553.6811221887288,456.0,488.01776
T000203,2007-08-31,506.0,469.33726498067836,523.2231171609682,441.0,372.08435
T000203,2007-09-30,506.0,525.9203513622128,534.0849945121441,483.0,416.2243
T000204,2006-10-31,1452.0,1421.9656797544076,1459.4372862554085,1127.0,1439.4298
T000204,2006-11-30,1650.0,1535.6815894960378,1550.7874182638893,1334.0,1436.9158
T000204,2006-12-31,2704.0,2282.7800408458293,2282.5278530686464,2225.0,2105.9246
T000204,2007-01-31,2520.0,2324.7199684021507,2343.245226890869,2080.0,2505.9941
T000204,2007-02-28,1702.0,1756.4577014060433,1775.6774768347043,1518.0,1764.4331
T000204,2007-03-31,1932.0,1794.431810799323,1824.3720972941285,1633.0,1650.2837
T000204,2007-04-30,1518.0,1571.2978581740247,1603.3228235437052,1386.0,1307.4413
T000204,2007-05-31,1260.0,1295.9055744634602,1322.2168648019021,1054.0,1146.4363
T000204,2007-06-30,1406.0,1344.3601983007704,1363.3887987246137,1170.0,1176.2839
T000204,2007-07-31,2016.0,1723.6649525325306,1755.249482693463,1512.0,1522.8296
T000204,2007-08-31,1210.0,1350.9216350516365,1395.8991884167506,1134.0,1184.0106
T000204,2007-09-30,1656.0,1653.3665238404144,1684.6129970893933,1554.0,1318.6873
T000205,2006-10-31,220.0,219.52788983706048,220.09817264743407,115.0,211.73718
T000205,2006-11-30,330.0,211.6728894717466,200.65815050955953,161.0,210.0568
T000205,2006-12-31,312.0,446.5558445912018,418.2583386186074,350.0,353.0686
T000205,2007-01-31,252.0,229.42687967308606,222.75802676379297,208.0,221.764
T000205,2007-02-28,207.0,237.94220409723798,226.22439674999092,220.0,214.46136
T000205,2007-03-31,368.0,284.1271322769311,271.1023119774518,276.0,225.13065
T000205,2007-04-30,322.0,220.76562876809703,201.21929886644216,308.0,196.88321
T000205,2007-05-31,162.0,144.64059967868934,154.77573318934498,153.0,165.64622
T000205,2007-06-30,190.0,153.70922783003692,166.33915776148038,144.0,163.66644
T000205,2007-07-31,384.0,281.9640611287002,253.55439988472847,360.0,221.66995
T000205,2007-08-31,242.0,148.31363216315052,165.4359484231383,84.0,162.61816
T000205,2007-09-30,138.0,187.05108909090166,193.24389505262224,168.0,178.47693
T000206,2006-10-31,330.0,398.44771688136643,363.1811956082033,299.0,398.8736
T000206,2006-11-30,418.0,419.2145829360105,381.9396718861938,368.0,390.3053
T000206,2006-12-31,572.0,690.6101517515256,599.8644205686948,550.0,605.979
T000206,2007-01-31,336.0,452.1874639681866,410.63752709411233,312.0,371.6116
T000206,2007-02-28,391.0,432.9238249457052,430.23609287241453,374.0,393.218
T000206,2007-03-31,483.0,496.55322412810006,512.4259167594172,552.0,403.314
T000206,2007-04-30,460.0,368.8944223080466,377.365379722756,550.0,340.78595
T000206,2007-05-31,216.0,278.7961256904234,258.232695561196,221.0,284.46484
T000206,2007-06-30,323.0,309.1861913907254,320.7074325038501,252.0,287.59576
T000206,2007-07-31,672.0,475.15832670472207,466.7119912017398,576.0,411.28784
T000206,2007-08-31,330.0,327.5589295676001,314.7316384520365,294.0,299.7329
T000206,2007-09-30,322.0,338.6220154618082,334.9710068306647,294.0,310.58377
T000207,2006-10-31,13992.0,13500.902383382989,13362.2979725604,12742.0,15338.459
T000207,2006-11-30,18986.0,18221.256594086997,17886.087590117382,17227.0,19880.166
T000207,2006-12-31,19188.0,18501.26136370026,18263.98890633757,17825.0,19226.926
T000207,2007-01-31,21336.0,21634.725915581952,21421.91631791468,20956.0,22182.469
T000207,2007-02-28,25415.0,25042.217535818167,24924.32872934867,25850.0,25705.72
T000207,2007-03-31,20562.0,21172.332165135573,20944.60673388487,21183.0,21908.396
T000207,2007-04-30,14099.0,12709.387543474073,12575.434314654332,12980.0,11817.828
T000207,2007-05-31,6984.0,7853.683656761267,7525.126739347314,7106.0,7737.533
T000207,2007-06-30,9101.0,9997.980773547988,9732.165530467088,9576.0,10602.737
T000207,2007-07-31,9120.0,10864.069176328663,10686.598074049913,10752.0,10879.156
T000207,2007-08-31,7084.0,7521.556023710891,7248.386189323358,6846.0,7207.1475
T000207,2007-09-30,7889.0,8258.384204825095,7950.341820382219,7896.0,8218.758
T000208,2006-10-31,2816.0,3374.5363199147973,3393.5851277665274,2898.0,3661.355
T000208,2006-11-30,4686.0,5112.674294467943,5162.15153889662,4554.0,5038.1973
T000208,2006-12-31,10920.0,10994.010332963355,10974.937094637859,10975.0,10779.561
T000208,2007-01-31,4900.0,5867.943494282931,5892.348575844136,5564.0,6487.025
T000208,2007-02-28,6808.0,6830.266451480474,6875.201412364041,7084.0,6491.2827
T000208,2007-03-31,5819.0,6480.030657312545,6418.61367677322,6003.0,6581.8223
T000208,2007-04-30,4485.0,5432.2875372721,5537.950131364542,5698.0,4796.2764
T000208,2007-05-31,3420.0,3921.1401300225916,3939.9552046374647,3502.0,3427.012
T000208,2007-06-30,3534.0,4348.985402718961,4340.902707793402,4068.0,3860.0276
T000208,2007-07-31,4272.0,4663.794066959038,4701.946318348515,4392.0,4653.9727
T000208,2007-08-31,2926.0,4214.04594232664,4203.006698449759,3612.0,4309.2344
T000208,2007-09-30,2553.0,3223.1645685757353,3253.9591537374713,2835.0,3025.1382
T000209,2006-10-31,3168.0,2478.646641913695,2468.22937877334,2576.0,2449.3757
T000209,2006-11-30,2860.0,2406.176089370007,2387.8967021420985,2576.0,2330.7856
T000209,2006-12-31,1742.0,1540.0746108515891,1517.4209517038396,1550.0,1543.8265
T000209,2007-01-31,2100.0,2188.4234049959105,2172.4031253528537,2392.0,2156.883
T000209,2007-02-28,2254.0,2529.510982558535,2503.1667672926146,2200.0,2411.064
T000209,2007-03-31,2622.0,2422.390493948842,2399.092299892164,2530.0,2432.2983
T000209,2007-04-30,1771.0,1715.3193433990166,1684.0469621938146,1782.0,1727.7195
T000209,2007-05-31,2106.0,1845.30817246043,1813.2093321874072,1734.0,1846.4573
T000209,2007-06-30,1539.0,1666.7379537059062,1635.5851820281748,1710.0,1665.488
T000209,2007-07-31,1440.0,1598.9965298554266,1563.646397519205,1632.0,1617.354
T000209,2007-08-31,2376.0,2049.222900467239,2018.0842527585512,2100.0,1952.5134
T000209,2007-09-30,1656.0,1721.980614253824,1681.4827151288746,1533.0,1716.422
T000210,2006-10-31,2068.0,2267.679828219252,2196.4077169227867,1886.0,2356.8352
T000210,2006-11-30,2420.0,3054.959305884608,3027.321884789613,3726.0,2606.545
T000210,2006-12-31,2184.0,2445.894298082476,2342.8868713755646,2250.0,2352.2844
T000210,2007-01-31,3640.0,3656.9094751403513,3499.257625909545,3250.0,3749.247
T000210,2007-02-28,4071.0,3583.264743308432,3438.581849004857,3564.0,3352.0547
T000210,2007-03-31,2944.0,3038.717063080845,2941.3183711834067,3450.0,2488.219
T000210,2007-04-30,2484.0,2285.073254454638,2076.11552179488,1914.0,2101.7007
T000210,2007-05-31,2484.0,2160.354468807099,1958.6794207834305,1819.0,2097.5889
T000210,2007-06-30,3591.0,3925.957197430615,3760.0281515833926,3996.0,3437.8464
T000210,2007-07-31,4176.0,4706.764500955966,4477.764702517711,4416.0,4324.022
T000210,2007-08-31,1826.0,2442.737780560905,2224.997694727098,2184.0,2310.8743
T000210,2007-09-30,2116.0,2239.4766278467023,2014.0353188398965,2037.0,2092.2058
T000211,2006-10-31,22044.0,21493.472687907808,21232.210380766584,20102.0,23565.652
T000211,2006-11-30,28952.0,29091.07948194494,28570.90020763981,28083.0,30267.457
T000211,2006-12-31,34034.0,33496.02182063965,33099.75749812225,32600.0,34839.887
T000211,2007-01-31,31976.0,33428.66521460732,33093.827740232584,32162.0,35099.855
T000211,2007-02-28,38548.0,38135.02784039684,37857.75457075707,38698.0,38951.773
T000211,2007-03-31,31947.0,33373.15961760415,32937.35219524945,33166.0,34294.9
T000211,2007-04-30,22839.0,22279.967259937057,21953.204698123176,22374.0,20335.328
T000211,2007-05-31,14994.0,15554.254530222473,14902.663331819967,14161.0,15071.148
T000211,2007-06-30,17765.0,20082.67112625816,19653.623479668902,19350.0,20223.629
T000211,2007-07-31,19008.0,21825.533028750047,21478.16016649626,21192.0,21832.2
T000211,2007-08-31,14212.0,16072.701882386049,15497.584753418032,14742.0,15475.751
T000211,2007-09-30,14214.0,15321.080610352901,14749.478242169896,14301.0,15087.49
T000212,2006-10-31,7370.0,8365.679965496824,8423.685230982852,10097.0,7980.8545
T000212,2006-11-30,13926.0,13913.714952979897,13977.203697046276,14789.0,14022.117
T000212,2006-12-31,9854.0,11266.819251499493,11175.896982712373,11125.0,11781.996
T000212,2007-01-31,10136.0,11396.872955398385,11317.611509159085,12324.0,11243.255
T000212,2007-02-28,10051.0,11129.716911938589,11148.80907221941,11088.0,12275.496
T000212,2007-03-31,10281.0,11320.65671906325,11383.733196022598,11684.0,11164.902
T000212,2007-04-30,6394.0,7065.592609907713,7143.871560044492,6754.0,7535.6377
T000212,2007-05-31,4824.0,6010.149861610996,6084.521244712272,5916.0,6166.1084
T000212,2007-06-30,5662.0,5209.142327216933,5200.471689935437,5958.0,5306.4033
T000212,2007-07-31,6528.0,7103.883504009871,7125.645459819473,7584.0,6879.123
T000212,2007-08-31,7480.0,8334.661145848771,8416.246052307986,8064.0,7824.087
T000212,2007-09-30,6555.0,5566.135938252707,5651.585682601859,5229.0,5898.073
T000213,2006-10-31,528.0,778.8803689487092,745.2666469015626,621.0,751.9836
T000213,2006-11-30,902.0,895.0457918986524,874.5278462023139,805.0,846.63574
T000213,2006-12-31,1820.0,2132.8420378563555,2127.902581834589,2100.0,2030.2853
T000213,2007-01-31,588.0,1167.137183627512,1166.9897345736206,1144.0,1220.5642
T000213,2007-02-28,1104.0,1259.701885418997,1262.1908301654673,1254.0,1270.8824
T000213,2007-03-31,1196.0,1574.5778999155552,1515.9853141631602,1265.0,1445.9503
T000213,2007-04-30,437.0,847.9362466385314,843.8346530229577,814.0,845.0294
T000213,2007-05-31,504.0,632.9536932154534,619.0973520355326,578.0,633.45935
T000213,2007-06-30,646.0,682.4741756728242,639.9949836957479,486.0,673.6798
T000213,2007-07-31,672.0,950.7114601477056,928.0889963025338,864.0,1024.5809
T000213,2007-08-31,1034.0,1088.6083404414685,1079.5671870357646,1092.0,1208.3154
T000213,2007-09-30,920.0,994.7730543767491,991.684225623704,1050.0,955.14136
T000214,2006-10-31,374.0,577.5745530146479,517.6630832815658,552.0,581.3938
T000214,2006-11-30,880.0,649.0323446529105,596.4326643195199,575.0,635.8324
T000214,2006-12-31,390.0,554.3883857280191,577.8110119148531,650.0,511.34506
T000214,2007-01-31,448.0,563.3697843560307,573.5874183099297,650.0,531.64764
T000214,2007-02-28,575.0,681.3899673835018,594.0248627235613,726.0,603.4973
T000214,2007-03-31,575.0,598.9155568870829,569.360206144525,460.0,602.6574
T000214,2007-04-30,460.0,516.5076972352081,504.70615711072327,352.0,517.1675
T000214,2007-05-31,432.0,519.9620480698944,514.1986713415575,459.0,523.5644
T000214,2007-06-30,361.0,514.4410710697015,507.93404448403953,450.0,527.7436
T000214,2007-07-31,456.0,637.4689106506506,591.3627088337662,648.0,611.21326
T000214,2007-08-31,418.0,441.14397739033126,500.6716928022261,462.0,500.15732
